97604,Slunečná,cs,5,10.0,2020-01-11,2022-02-22,false,12.167,[]
155567,Polosvět,cs,1,10.0,2022-01-13,2022-02-17,true,0.6,[Documentary,  Crime]
99442,Superšéf: 24 hodin do pekla a zpět,cs,1,10.0,2020-02-07,2020-02-28,true,0.6,[Reality]
90125,O skřítku Racochejlovi,cs,1,10.0,1997-12-24,2015-02-08,false,1.4,[Animation,  Kids]
136665,Stardance XI ...kolem dokola,cs,1,10.0,2021-10-17,2021-12-17,true,3.842,[Reality]
105886,Zvláštní znamení touha,cs,1,10.0,2015-09-02,2015-11-25,false,1.522,[Documentary]
156148,Krajem čapích hnízd,cs,1,10.0,2011-01-01,2011-01-01,false,0.6,[]
88624,Povídání o mamince a tatínkovi,cs,1,10.0,2016-03-23,2016-03-29,false,0.6,[Animation,  Kids]
116193,Zakázaný Bůh,cs,1,10.0,2021-01-07,2021-04-08,true,684.0,[Documentary]
155817,Dream Team – Mistři dílny,cs,1,10.0,2022-01-10,2022-02-28,true,1.046,[Reality]
74603,Chaloupka na vršku,cs,1,10.0,2008-12-12,2022-04-19,false,0.85,[Animation,  Kids]
169573,Comedy Club,cs,1,10.0,2016-04-25,2023-02-20,true,6.993,[Comedy]
115113,TaJeMno,cs,1,10.0,2018-09-20,2021-01-13,true,0.6,[Documentary,  Mystery]
36457,Náměstíčko,cs,1,10.0,2004-09-06,2004-11-08,false,2.087,[Comedy,  Drama]
115159,Tajuplný podzemní svět,cs,1,10.0,2017-01-01,2017-01-01,true,0.6,[Documentary]
114525,Honza a beránek,cs,1,10.0,2020-12-09,2020-12-15,true,1.138,[Animation,  Kids,  Family]
78137,Druhý dech,cs,1,10.0,1989-10-01,1989-11-12,false,2.612,[Drama]
115525,Třicet návratů,cs,1,10.0,1999-10-14,2000-05-04,false,1.96,[Documentary]
115527,V karavanu po Česku,cs,1,10.0,2021-01-07,2022-02-24,true,921.0,[Documentary]
113030,Labyrint světa a ráj srdce,cs,1,10.0,2020-11-15,2020-12-16,false,1.559,[Animation,  Family]
122511,Ochránce,cs,1,10.0,2021-09-05,2021-11-07,true,3.192,[Crime,  Drama]
76788,Možná přijde i... Kaiser a Lábus,cs,1,10.0,1979-01-01,2010-01-01,false,2.731,[Comedy]
125662,Co tomu říkáte, pane Werich?,cs,1,10.0,1968-06-28,1968-08-18,false,621.0,[]
91676,Vydrýsek,cs,1,10.0,2003-01-05,2003-01-17,false,958.0,[Kids]
106533,Sestřičky,cs,1,10.0,2020-08-29,2021-06-23,true,16.807,[Drama]
75001,Dáma a Král,cs,3,9.7,2017-10-22,2022-06-16,true,6.15,[Crime]
36886,Taková normální rodinka,cs,5,9.4,1971-03-13,1972-08-25,false,1.104,[Comedy]
155277,Devadesátky,cs,7,9.0,2022-01-09,2022-02-13,true,1.616,[Crime]
105148,Osada,cs,3,9.0,2021-09-03,2023-09-29,true,11.914,[Comedy]
63543,Jan Hus,cs,2,9.0,2015-05-29,2015-05-31,false,3.443,[Drama]
92473,O zvířátkách pana Krbce,cs,2,9.0,1980-12-27,1981-01-08,false,0.9,[Kids,  Animation]
50102,Soukromé pasti,cs,2,9.0,2008-09-10,2011-10-02,false,4.039,[Drama]
84535,Magický Činoherní klub,cs,1,9.0,2015-09-11,2015-10-16,false,625.0,[Documentary]
74249,Legendy kriminalistiky,cs,1,9.0,2017-01-09,2022-10-31,true,778.0,[Documentary,  Crime]
37275,Konec velkých prázdnin,cs,1,9.0,1996-01-01,1996-01-01,false,1.293,[]
97547,Zrádci,cs,1,9.0,2020-02-23,2020-03-29,false,1.355,[Crime]
69537,Přítelkyně z domu smutku,cs,1,9.0,1992-01-01,1992-01-01,false,2.531,[Drama]
132919,Pan profesor,cs,1,9.0,2021-09-09,2022-11-03,true,1.151,[Comedy]
214652,Das Phänomen Bruno Gröning,cs,1,9.0,2003-10-03,2003-10-17,true,0.6,[Documentary]
227561,Rande s fyzikou,cs,1,9.0,2020-03-16,2020-04-01,true,0.6,[Documentary]
94797,Historie.cs,cs,1,9.0,2007-09-03,2021-04-17,true,2.902,[Talk]
23609,Hop nebo trop,cs,1,9.0,2005-01-02,2008-11-30,false,2.988,[Comedy,  Comedy,  Action & Adventure,  Family]
64050,Vzduch je naše moře,cs,1,9.0,2003-01-06,2003-08-11,false,662.0,[Documentary]
56239,Three kings,cs,1,9.0,1998-01-01,1998-01-01,false,1.758,[Drama]
63638,The Tales of Bumblebees,cs,4,8.9,1984-12-23,1994-12-30,false,0.99,[Animation,  Kids]
37025,Četnické humoresky,cs,6,8.8,2001-01-04,2007-11-23,false,2.583,[Comedy,  Crime]
37109,Dobrodružství kriminalistiky,cs,4,8.8,1989-11-11,1992-01-01,false,1.4,[Drama,  Crime]
77582,Dynastie Nováků,cs,2,8.8,1982-10-23,1982-12-26,false,2.271,[Comedy,  Family]
37738,Okresní přebor,cs,5,8.7,2010-09-06,2010-12-20,false,1.719,[Comedy]
68313,Mach and Sebestova,cs,3,8.7,1976-01-01,2005-11-26,false,1.603,[Kids,  Animation]
