102533,Legend of Awakening,zh,5,10.0,2020-04-23,2020-05-28,false,2.146,[Drama]
98782,Beauties in the Closet,zh,3,10.0,2018-02-08,2018-09-27,false,3.583,[Sci-Fi & Fantasy]
77776,疯味英雄.Beyond.the.worlds,zh,3,10.0,2015-09-16,2016-10-08,false,0.6,[Animation,  Sci-Fi & Fantasy,  Action & Adventure]
154112,Qin's Moon: The Great Wall,zh,3,10.0,2012-09-30,2012-12-23,false,1.4,[Animation,  Action & Adventure]
107722,Goodbye, My Love,zh,3,10.0,2020-08-19,2020-08-26,false,1.677,[Mystery,  Drama]
23279,The Way We Were,zh,3,10.0,2014-07-19,2014-11-01,false,3.229,[Drama,  Comedy]
66578,Marriage Cuisine,zh,3,10.0,2014-09-08,2014-09-21,true,1.698,[Comedy,  Drama]
222099,Stay by My Side,zh,3,10.0,2023-07-07,2023-09-01,false,6.93,[Drama,  Sci-Fi & Fantasy]
25744,Genghis Khan,zh,3,10.0,2004-06-17,2005-12-18,false,8.569,[Drama]
128769,秦时明月之诸子百家,zh,3,10.0,2010-06-23,2010-07-26,false,1.303,[Animation]
70691,My Roommate is a Fairy Fox,zh,3,10.0,2016-12-03,2017-05-27,false,3.302,[Drama]
78128,Dong bei yi jia ren,zh,3,10.0,2002-02-12,2002-02-12,false,7.27,[Comedy,  Family,  Drama]
84329,Dorm Zero,zh,3,10.0,2018-09-28,2018-12-28,false,1.216,[Animation,  Kids,  Comedy]
195068,周杰伦,zh,3,10.0,2000-11-07,2022-10-21,true,19.68,[]
92654,The King of Land Battle,zh,2,10.0,2019-08-26,2019-09-24,true,2.827,[Drama,  War & Politics]
106399,Shi Cha Hai,zh,2,10.0,2020-07-10,2020-12-04,true,2.614,[Drama]
210143,Moon Man,zh,2,10.0,2022-09-10,2022-10-29,true,1.476,[Comedy,  Sci-Fi & Fantasy,  Animation]
111697,马大帅,zh,2,10.0,2004-01-24,2006-01-29,false,6.091,[Comedy]
138276,Thousand Years For You,zh,2,10.0,2022-09-15,2022-10-06,false,5.283,[Drama]
230663,Forest Evolutionism,zh,2,10.0,2023-07-15,2023-10-03,true,27.532,[Reality]
229192,The Demon Hunter,zh,2,10.0,2023-06-22,2023-09-28,true,29.855,[Animation,  Action & Adventure,  Sci-Fi & Fantasy]
200631,A Bite of China,zh,2,10.0,2016-04-30,2022-05-13,false,1.807,[Documentary]
110984,The Saint With His The Art Of War Sun Tzu,zh,2,10.0,2009-12-01,2010-09-07,false,2.547,[]
122612,Ten Thousand Worlds,zh,2,10.0,2021-04-06,2023-09-05,true,8.002,[Animation,  Drama]
93578,火麟飞,zh,2,10.0,2011-04-01,2011-04-01,false,0.6,[]
129272,Against The Sky Supreme,zh,2,10.0,2021-07-16,2023-10-02,true,17.007,[Animation,  Action & Adventure]
124775,Wonderful Fate,zh,2,10.0,2021-04-30,2021-04-30,false,1.88,[Drama]
117623,宇宙与人,zh,2,10.0,2000-04-10,2000-04-10,true,0.6,[]
221416,Kiseki: Dear to Me,zh,2,10.0,2023-08-22,2023-09-27,true,42.448,[Drama,  Crime]
233688,Spy Game,zh,2,10.0,2023-09-20,2023-10-03,true,1057.581,[Drama]
100238,Danger of Her,zh,2,10.0,2020-03-02,2020-06-01,false,1.216,[]
85664,The Orphan of Zhao,zh,2,10.0,2013-03-17,2013-03-17,true,2.116,[]
96675,The Warring States Period,zh,2,10.0,2019-12-11,2020-01-15,true,4.223,[Documentary]
89567,Amazing China,zh,2,10.0,2017-09-19,2017-10-24,false,0.6,[Documentary]
108433,Thirteen Talks,zh,2,10.0,2016-05-17,2023-09-27,true,15.359,[Talk]
84406,Super Seminary,zh,2,10.0,2013-12-06,2019-07-18,false,3.624,[Animation,  Drama,  Action & Adventure]
202749,HIStory3: Trapped,zh,2,10.0,2019-04-16,2019-06-12,false,1.788,[Crime,  Drama]
126329,Confucius,zh,2,10.0,2010-09-26,2011-05-22,false,3.843,[Drama]
153632,Palace: Devious Women,zh,2,10.0,2021-10-11,2021-10-11,true,0.6,[Drama]
82762,Youth,zh,2,10.0,2018-07-13,2018-08-07,false,2.986,[Comedy,  Drama]
92755,My Mowgli Boy,zh,2,10.0,2019-08-29,2019-10-10,false,1.216,[Comedy]
113037,Power Racer,zh,2,10.0,2020-11-10,2022-04-19,false,3.245,[Animation]
153832,Mechamato The Animated Series,zh,2,10.0,2021-12-04,2022-02-26,true,2.092,[Kids,  Animation,  Action & Adventure]
102651,后厨,zh,2,10.0,2012-07-05,2013-02-07,false,1.524,[Drama]
82202,Fruit Tales,zh,2,10.0,2018-01-06,2019-10-10,false,912.0,[Documentary]
234751,Miss Lucky Go!,zh,2,10.0,2023-09-13,2023-09-13,false,4.034,[Drama]
217303,精灵梦叶罗丽X光浮尘,zh,1,10.0,2022-12-22,2023-05-11,true,6.29,[Animation]
209094,The War Has No Distance,zh,1,10.0,2022-08-28,2022-09-06,true,3.18,[Drama]
206470,Tombs of Fallen Immortals,zh,1,10.0,2022-07-20,2022-11-05,true,718.0,[Animation,  Sci-Fi & Fantasy,  Action & Adventure]
206542,清华·访谈录,zh,1,10.0,2022-04-12,2022-06-06,false,0.6,[]
