105894,Amrutham Dhvitheeyam,te,1,10.0,2020-03-25,2020-08-12,false,5.81,[Comedy]
220821,Nuvvu Evaru,te,1,10.0,2023-01-20,2023-02-08,true,1.201,[Comedy,  Sci-Fi & Fantasy,  Drama]
195485,Gaalivaana,te,1,10.0,2022-04-14,2022-04-14,true,4.248,[Crime,  Mystery]
218025,Anger Tales,te,1,9.0,2023-03-09,2023-03-09,false,777.0,[Drama,  Comedy]
202748,9 Hours,te,1,9.0,2022-06-02,2022-06-02,false,4.051,[Crime,  Action & Adventure]
39582,Amrutham,te,5,8.0,2001-11-18,2007-11-18,false,1.954,[Comedy,  Family]
138179,Oka Chinna Family Story,te,1,8.0,2021-11-19,2021-11-19,false,2.539,[Comedy,  Family]
122885,11th Hour,te,1,8.0,2021-04-08,2021-04-08,false,2.433,[Crime,  Mystery]
225420,Vyavastha,te,1,8.0,2023-04-28,2023-04-28,false,1.595,[Crime,  Drama,  Mystery]
94979,G.O.D - Gods Of Dharmapuri,te,1,8.0,2019-10-23,2019-10-23,true,2.222,[Action & Adventure,  Drama]
129043,Kudi Yedamaithe,te,4,7.5,2021-07-16,2021-07-16,true,2.486,[Mystery,  Sci-Fi & Fantasy]
225614,TEAM RVBW,te,2,7.5,2023-05-01,2023-05-01,true,838.0,[Comedy,  Drama]
132327,The Software DevLOVEper,te,2,7.0,2020-07-31,2020-10-27,true,13.467,[Drama,  Comedy]
212259,Jhansi,te,2,7.0,2022-10-27,2023-01-19,true,2.916,[Action & Adventure]
116142,Shootout at Alair,te,1,7.0,2020-12-25,2021-02-12,false,1.4,[Crime,  Drama]
224744,Save the Tigers,te,1,7.0,2023-04-27,2023-04-27,true,1.012,[Comedy,  Drama]
226542,Dead Pixels,te,1,7.0,2023-05-19,2023-05-19,true,0.6,[Comedy]
220784,Puli Meka,te,1,7.0,2023-02-23,2023-02-23,false,3.853,[Crime,  Mystery]
221922,Bad Trip,te,1,7.0,2023-03-10,2023-03-10,true,1.96,[Comedy,  Drama]
228554,Shaitan,te,1,7.0,2023-06-15,2023-06-15,true,1.244,[Crime,  Drama]
132288,Sin,te,1,7.0,2020-03-25,2020-03-25,true,6.592,[Drama]
235819,Kumari Srimathi,te,1,7.0,2023-09-28,2023-09-28,true,19.008,[Comedy,  Drama]
79953,GangStars,te,5,6.8,2018-06-01,2018-06-01,true,1.692,[Drama,  Crime]
235086,Athidhi,te,2,6.5,2023-09-19,2023-09-19,true,5.219,[Drama,  Mystery]
85584,Ekkadiki Ee Parugu,te,3,6.0,2019-01-08,2019-01-08,false,1.327,[Mystery,  Drama]
230930,Dayaa,te,2,6.0,2023-08-04,2023-08-04,false,8.763,[Crime,  Mystery]
70248,Meelo Evaru Koteeswarudu,te,2,6.0,2014-06-09,2017-02-15,true,2.31,[Reality]
153637,Parampara,te,2,6.0,2021-12-24,2022-07-21,true,5.719,[Crime,  Drama]
111674,Addham,te,1,6.0,2020-10-16,2020-10-16,true,2.926,[Drama]
214421,Meet Cute,te,1,6.0,2022-11-25,2022-11-25,false,2.716,[Drama,  Comedy,  Family]
73085,Bigg Boss Telugu,te,9,5.8,2017-07-16,2023-09-13,true,1.877,[Reality,  Reality]
200882,Modern Love Hyderabad,te,3,5.7,2022-07-08,2022-07-08,false,3.611,[Comedy,  Drama]
221278,Newsense,te,2,5.5,2023-05-12,2023-05-12,true,1.845,[Drama]
203825,Anya's Tutorial,te,2,5.5,2022-07-01,2022-07-01,true,1.4,[Mystery]
197882,Maa Neella Tank,te,3,5.3,2022-07-15,2022-07-22,false,2.695,[Action & Adventure,  Comedy,  Drama]
203290,Recce,te,2,5.0,2022-06-17,2022-06-17,true,2.425,[Crime,  Drama]
119237,Pitta Kathalu,te,4,4.5,2021-02-19,2021-02-19,false,4.612,[Drama]
117122,Sam Jam,te,1,2.0,2020-11-13,2021-01-08,true,1.146,[Comedy,  Family,  Talk]
208094,Hello World,te,1,2.0,2022-08-12,2022-08-12,true,1.932,[Comedy,  Drama]
206379,Agent Anand Santosh,te,1,2.0,2022-07-22,2022-08-26,true,1.176,[Comedy]
197971,Aha Naa Pellanta,te,1,1.0,2022-11-17,2022-11-17,false,2.102,[Comedy,  Drama]
